date,all_oi_usd,excluded_oi_usd,btc_oi_usd,eth_oi_usd,others_oi_usd,btc_pct,eth_pct,others_pct,btc_price_usd,source_scope,quality_tier
2023-02-09,14608511233.62,0,6332727952.18,4159361297.89,4116421983.55,43.34957787,28.47217784,28.1782443,21796.35,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-10,14623703809.87,0,6345033299.14,4101955820.87,4176714689.85,43.38868854,28.0500472,28.56126426,21625.19,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-11,14935076803.84,0,6406493237.29,4126002955.98,4402580610.56,42.89561628,27.62625871,29.47812501,21862.55,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-12,14619185952.57,0,6310685492.89,4031008927.89,4277491531.8,43.16714702,27.57341579,29.25943719,21783.54,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-13,14752674469.29,0,6368557113.75,4134731715.05,4249385640.49,43.16883103,28.02699757,28.8041714,21773.97,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-14,15135857426.15,0,6597875761.82,4149455914.76,4388525749.57,43.59102743,27.4147397,28.99423287,22199.84,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-15,16243979285.05,0,7216646784.91,4219851792.32,4807480707.82,44.42659436,25.97794369,29.59546195,24324.05,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-16,15270621670.59,0,6899443195.13,3970044287.6,4401134187.86,45.18115466,25.99792185,28.82092349,23517.72,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-17,16098546144.89,0,7139971092.42,4179071566.72,4779503485.75,44.35165156,25.95931042,29.68903802,24569.97,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-18,16555918412.23,0,7335811102.08,4258116503.09,4961990807.06,44.30929725,25.71960309,29.97109966,24631.95,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-19,16409021493.83,0,7205366965.91,4226719043.5,4976935484.42,43.91100937,25.75850757,30.33048306,24271.76,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-20,17145615222.73,0,7489287750.91,4362751827.08,5293575644.74,43.68048421,25.44529182,30.87422397,24842.2,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-21,16821026916.89,0,7437465575.38,4313830823.59,5069730517.91,44.21528847,25.6454665,30.13924502,24452.16,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-22,16524784999.79,0,7270994380.03,4267618028.49,4986172591.26,44.00053846,25.82555857,30.17390297,24182.21,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-23,16379243080.17,0,7189627054.13,4207267452.53,4982348573.5,43.89474543,25.68658046,30.41867411,23940.2,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-24,15916801995.13,0,6960967638.67,4225203977.7,4730630378.76,43.73345626,26.54555845,29.72098528,23185.29,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-25,15873888048.52,0,7062657934.51,4185503470.79,4625726643.22,44.49230027,26.36722306,29.14047667,23157.07,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-26,16036321697.24,0,7055963117.36,4230099298.4,4750259281.48,43.99988508,26.37823921,29.62187571,23554.85,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-27,15810119839.34,0,6882216943.33,4205924118.9,4721978777.11,43.530454,26.60273396,29.86681205,23492.09,coinalyze_current_universe,high_with_survivorship_caveat
2023-02-28,15855063218.8,0,6955993271.47,4264015438.55,4635054508.78,43.87237803,26.89371452,29.23390746,23141.57,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-01,16445004268.95,0,6980201340.95,4480529572.21,4984273355.79,42.44572532,27.24553608,30.30873859,23628.97,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-02,16698382250.6,0,7185429536.79,4534426897.65,4978525816.16,43.03069261,27.1548874,29.81441999,23465.32,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-03,15022268481.62,0,6553046910.49,4077105804.03,4392115767.09,43.62221936,27.14041364,29.237367,22354.34,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-04,14881473148.24,0,6470749566.7,4123196296.41,4287527285.14,43.48191541,27.70690949,28.81117509,22346.57,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-05,14811154175,0,6427166799.17,4052504623.35,4331482752.48,43.39409828,27.36116697,29.24473475,22430.24,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-06,15064056946.47,0,6522894262.82,4081890391.46,4459272292.19,43.30104623,27.09688636,29.60206741,22410,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-07,14972078117.34,0,6439651253.42,4061165360.88,4471261503.03,43.0110717,27.12492768,29.86400063,22197.96,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-08,14727095466.67,0,6397920533.57,4064257934.06,4264916999.05,43.44319318,27.5971453,28.95966152,21705.44,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-09,13536629598.39,0,5823920173.62,3689450488.35,4023258936.42,43.02341385,27.25531094,29.7212752,20362.22,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-10,13091432367.63,0,5662261857.22,3499214912.68,3929955597.73,43.25166031,26.72904549,30.0192942,20150.69,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-11,13080178425.1,0,5482122570.6,3512469129.39,4085586725.11,41.91168035,26.85337321,31.23494644,20455.73,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-12,13349978643.71,0,5429238711.93,3515520435.29,4405219496.49,40.66851983,26.33352853,32.99795164,21997.11,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-13,14422520504.84,0,6276710817.9,3725359427.48,4420450259.46,43.52020727,25.83015518,30.64963754,24113.48,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-14,14506133873.98,0,6310741089.56,3718042859.95,4477349924.47,43.50394905,25.63083239,30.86521856,24670.41,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-15,13945631002.41,0,6209293012.96,3635089212.22,4101248777.23,44.5250058,26.06615084,29.40884336,24285.66,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-16,14483370140.97,0,6574970944.04,3689471487.22,4218927709.7,45.39669207,25.47384657,29.12946137,24998.78,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-17,15893855398.91,0,7417946922.89,3988366880.58,4487541595.44,46.67179068,25.09376599,28.23444333,27395.13,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-18,15517824585.6,0,7306917135.5,3906745804.26,4304161645.84,47.08725179,25.17586007,27.73688813,26907.49,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-19,16225568507.87,0,7813916993.73,3976524060.26,4435127453.89,48.15804753,24.50776414,27.33418833,27972.87,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-20,15759589593.49,0,7727873739.31,3835040649.48,4196675204.7,49.0360088,24.33464797,26.62934323,27717.01,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-21,16267315114.97,0,7723032372.86,4076879587.74,4467403154.37,47.47576547,25.0617853,27.46244923,28105.47,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-22,15330141412.24,0,7229626627.04,3930373689.71,4170141095.49,47.15955602,25.63820896,27.20223502,27250.97,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-23,16179891309.35,0,7409356008.38,4155538586.96,4614996714.01,45.79360805,25.68335292,28.52303904,28295.41,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-24,15277527895.23,0,7007528757.98,3805774198.27,4464224938.98,45.86821118,24.91092947,29.22085935,27454.47,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-25,15314004282.38,0,7010787582.17,3800152576.65,4503064123.57,45.78023783,24.81488516,29.404877,27462.95,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-26,15734338113.16,0,7349823532.44,3787174879.31,4597339701.4,46.71199691,24.06948962,29.21851347,27968.05,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-27,15503257058.99,0,7160350884.8,3824674006.27,4518232167.92,46.18610694,24.67013216,29.14376089,27124.91,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-28,15994149896.31,0,7318070365.9,3952792697.24,4723286833.17,45.75466913,24.71399057,29.5313403,27261.07,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-29,16724226100.63,0,7783731289.41,4023990634.95,4916504176.26,46.54165306,24.06084808,29.39749885,28348.6,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-30,16119979516.57,0,7406090799.15,3892325872.75,4821562844.68,45.94354969,24.14597282,29.91047749,28028.53,coinalyze_current_universe,high_with_survivorship_caveat
2023-03-31,17013961557.9,0,7617724695.58,4340106267.38,5056130594.95,44.77337432,25.50908707,29.71753861,28465.36,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-01,16952038008.22,0,7590885306.7,4273202425.79,5087950275.72,44.77860009,25.20760291,30.013797,28452.73,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-02,16558506297.41,0,7498161185.18,4128036119.4,4932308992.82,45.2828356,24.93000302,29.78716138,28171.87,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-03,15943194736.27,0,6982281470.63,4042802373.06,4918110892.58,43.79474494,25.35754245,30.84771261,27800,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-04,17173754566.32,0,7194920594.77,4838077185.17,5140756786.38,41.89486095,28.1713423,29.93379675,28165.47,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-05,17312203510.65,0,7139737302.9,4925410047.92,5247056159.83,41.24106616,28.45050917,30.30842467,28170.01,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-06,17010430053.05,0,7258478237.16,4564059238.38,5187892577.51,42.67075091,26.83094563,30.49830346,28033.82,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-07,17118239414.57,0,7358525813.49,4516494251.22,5243219349.86,42.98646394,26.38410494,30.62943112,27906.33,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-08,17098683760.15,0,7346975659.72,4548122705.04,5203585395.38,42.96807733,26.59925623,30.43266645,27938.38,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-09,17137780617,0,7501339603.55,4405983677.74,5230457335.72,43.77077622,25.70918473,30.52003904,28323.76,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-10,18509606433.56,0,8592911250.88,4487125208.14,5429569974.54,46.42406245,24.24214272,29.33379483,29637.34,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-11,18616214718.75,0,8653882815.68,4421230000.55,5541101902.52,46.48572734,23.74935006,29.7649226,30200.42,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-12,18895202664.8,0,8586473308.65,4888400471.84,5420328884.31,45.44261028,25.87111956,28.68627016,29888.07,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-13,20591891788.22,0,8719569800.35,5949206896.96,5923115090.91,42.34467571,28.89101671,28.76430758,30373.84,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-14,19874259237.47,0,8124849831.19,5590503967.1,6158905439.18,40.88127127,28.12937026,30.98935847,30466.93,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-15,20160266723.4,0,8140629899.53,5697182338.54,6322454485.33,40.37957439,28.25945915,31.36096646,30295.09,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-16,20315980394.43,0,8056302572.63,5680419935.24,6579257886.56,39.65500269,27.9603535,32.38464381,30304.65,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-17,19912055319.45,0,7930219041.45,5563493674.22,6418342603.78,39.82622042,27.94032853,32.23345105,29430.27,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-18,20338563423.49,0,8124176953.96,5519354084.26,6695032385.27,39.94469415,27.13738414,32.91792171,30380.01,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-19,17703008930.08,0,7502620290.26,4718088765.49,5482299874.33,42.38048074,26.65133811,30.96818115,28797.1,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-20,17605983238.3,0,7544490692.58,4730877624.92,5330614920.81,42.85185661,26.87085158,30.27729181,28243.65,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-21,16777796024.73,0,7305285219.33,4444583464.78,5027927340.62,43.54138773,26.49086601,29.96774626,27262.84,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-22,17331918605.16,0,7573366606.54,4543242991.28,5215309007.34,43.69606608,26.21315675,30.09077717,27816.85,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-23,16727983709.78,0,7353631341.49,4406606470.55,4967745897.73,43.960058,26.34272335,29.69721865,27590.6,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-24,16668578938.45,0,7298696999.52,4431320183.63,4938561755.3,43.78715802,26.58487085,29.62797113,27510.93,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-25,17200599260.19,0,7551708178.13,4537216076.3,5111675005.76,43.90375047,26.3782442,29.71800533,28300.79,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-26,15813129217.91,0,6879480928.32,4195672908.83,4737975380.76,43.50486759,26.53284401,29.9622884,28415.29,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-27,16800401747.51,0,7448087647.9,4345802308.94,5006511790.67,44.33279489,25.86725231,29.7999528,29472.77,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-28,17064455737.64,0,7558111541.33,4411637363.02,5094706833.29,44.29154763,25.85278682,29.85566555,29311.7,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-29,17183566164.53,0,7566129990.06,4453796206.5,5163639967.97,44.0311977,25.91892838,30.04987392,29230.45,coinalyze_current_universe,high_with_survivorship_caveat
2023-04-30,16893538184.97,0,7440449695.14,4383928517.45,5069159972.38,44.04316972,25.95032769,30.00650259,29233.21,coinalyze_current_universe,high_with_survivorship_caveat
2023-05-01,16860274491.89,0,7344369750.3,4480580374.5,5035324367.09,43.56020273,26.57477716,29.86502011,28068.26,coinalyze_current_universe,high_with_survivorship_caveat
2023-05-02,17258090707.7,0,7541745822.92,4597117769.06,5119227115.71,43.69976929,26.6374644,29.66276631,28669.86,coinalyze_current_universe,high_with_survivorship_caveat
2023-05-03,17180557453.41,0,7411365656.4,4625626685.65,5143565111.37,43.13809768,26.92361233,29.93828998,29026.16,coinalyze_current_universe,high_with_survivorship_caveat
2023-05-04,17391459568.68,0,7600079063.45,4580344594.36,5211035910.87,43.70006458,26.33674636,29.96318906,28838.16,coinalyze_current_universe,high_with_survivorship_caveat
2023-05-05,18488185209.07,0,7871427687.12,5264647540.58,5352109981.37,42.57544804,28.47573994,28.94881202,29505.61,coinalyze_current_universe,high_with_survivorship_caveat
2023-05-06,17332724800.23,0,7466753887.58,4722234340.87,5143736571.78,43.07893868,27.24461615,29.67644517,28848.2,coinalyze_current_universe,high_with_survivorship_caveat
2023-05-07,17095100814.19,0,7438977942.41,4526860571.74,5129262300.04,43.5152622,26.48045555,30.00428225,28430.1,coinalyze_current_universe,high_with_survivorship_caveat
2023-05-08,16754841558.63,0,7651089012.15,4528298172.98,4575454373.5,45.66494398,27.02680391,27.30825211,27668.79,coinalyze_current_universe,high_with_survivorship_caveat
2023-05-09,16924963010.29,0,7684882138.35,4557164824.81,4682916047.13,45.4056067,26.92570035,27.66869295,27628.27,coinalyze_current_universe,high_with_survivorship_caveat
2023-05-10,16353396232.47,0,7223368405.14,4506092267.59,4623935559.74,44.17044816,27.55447372,28.27507812,27598.75,coinalyze_current_universe,high_with_survivorship_caveat
2023-05-11,16882520675.09,0,7565027393.06,4680149543.52,4637343738.52,44.80982158,27.72186472,27.46831369,26968.62,coinalyze_current_universe,high_with_survivorship_caveat
2023-05-12,16526638142.14,0,7288527268.7,4516513002.83,4721597870.6,44.10169331,27.32868575,28.56962094,26795.01,coinalyze_current_universe,high_with_survivorship_caveat
2023-05-13,16590670321.27,0,7331614789.07,4537040196.26,4722015335.94,44.19119087,27.34693721,28.46187191,26775.28,coinalyze_current_universe,high_with_survivorship_caveat
2023-05-14,16797913978.7,0,7429523283.06,4540427589.32,4827963106.32,44.22884468,27.02971092,28.7414444,26917.62,coinalyze_current_universe,high_with_survivorship_caveat
2023-05-15,17060449294.46,0,7584693822.9,4515894914.02,4959860557.53,44.45776129,26.46996475,29.07227396,27162.14,coinalyze_current_universe,high_with_survivorship_caveat
2023-05-16,17331669369.77,0,7641523423.86,4569691493.84,5120454452.06,44.0899446,26.36613587,29.54391953,27033.84,coinalyze_current_universe,high_with_survivorship_caveat
2023-05-17,17438052595.05,0,7664499123.38,4537451704.62,5236101767.06,43.95272397,26.02040383,30.0268722,27405.61,coinalyze_current_universe,high_with_survivorship_caveat
2023-05-18,17011593501.56,0,7395981897.49,4522937624.93,5092673979.14,43.47612642,26.58738362,29.93648995,26821.28,coinalyze_current_universe,high_with_survivorship_caveat
